minute,cpu_avg,cpu_max,mem_avg,assigned_mem
33950,0.5061365763346354,0.1004638671875,0.2983055114746094,0.22857666015625
33960,0.31226476033528644,0.0006036758422851562,0.08256149291992188,0.15618896484375
33969,0.034679412841796875,1.52587890625e-05,0.012615521748860678,0.0009717941284179
33980,0.004543304443359375,0.023681640625,0.005469322204589844,0.01995849609375
33990,0.16277313232421875,0.122802734375,0.07799053192138672,0.0
34020,0.16297403971354166,0.0013828277587890625,0.07824293772379558,0.0
34050,0.16150410970052084,0.00093841552734375,0.07671578725179036,0.0279407501220696
34075,0.36016082763671875,0.109375,0.017145156860351562,1.40240478515625
34080,0.36176808675130206,0.0039520263671875,0.02036126454671224,0.0238952636718748
34100,0.40226999918619794,0.04888916015625,0.03946145375569662,0.0
34105,0.0466766357421875,0.0088653564453125,0.025630950927734375,0.0037765502929686
34113,0.045148213704427086,0.0080108642578125,0.022488911946614582,0.0018272399902343
34120,0.008516947428385416,0.014862060546875,0.0121307373046875,0.0
34135,0.009340922037760416,0.01678466796875,0.012074788411458334,0.00262451171875
34160,0.03509394327799479,0.00478363037109375,0.13831965128580728,2.1875
34162,0.028911272684733074,0.00775146484375,0.1274105707804362,0.0015678405761718
34175,0.11686484018961589,0.0108184814453125,0.3459329605102539,1.2676620483398355
34180,0.0909719467163086,0.000461578369140625,0.24054559071858725,0.0682525634765625
34190,0.09122117360432942,0.0086212158203125,0.2417424519856771,0.0078163146972654
34195,1.725176175435384,0.24072265625,0.42580922444661456,0.0
34197,1.7261845270792644,0.0062255859375,0.4049803415934245,0.001556396484375
34200,2.23710568745931,0.017730712890625,0.7781492869059244,2.420387268066356
34215,1.0437615712483723,0.05224609375,0.7441527048746744,0.0
34220,1.0445810953776042,0.0149993896484375,0.749718983968099,0.0412063598632812
34222,0.5336087544759115,0.0082550048828125,0.3755378723144531,0.0033607482910156
34223,3.572615305582682,0.155029296875,0.16615931193033853,0.649810791015625
34225,4.910977045694987,0.04559326171875,0.8475697835286459,0.0
34230,4.910481770833333,0.0,0.8470640182495117,0.0015773773193359
34232,1.34033203125,0.0,0.6873327891031901,0.0032539367675781
34260,0.0027208328247070312,0.0009374618530273438,0.009751001993815104,0.102996826171875
34265,0.26077747344970703,0.103271484375,0.3596652348836263,1.15740966796875
34267,0.2622652053833008,0.0138702392578125,0.3622996012369792,0.0653076171875
34275,0.2600577672322591,0.00565338134765625,0.3528798421223958,0.0
34300,0.2938712437947591,0.0670166015625,0.12088521321614583,0.84375
34305,0.29281775156656903,0.002162933349609375,0.11982472737630208,0.020843505859375
34311,0.2923043568929036,0.0,0.18889490763346353,0.6233139038085768
34313,0.0006367365519205729,0.00774383544921875,0.07136090596516927,0.001565933227539
34325,0.0054175059000651045,0.0010223388671875,0.08848508199055989,0.307064056396478
34330,1.5450700124104817,0.14208984375,0.1651134490966797,0.7181472778320312
34335,1.5450938542683919,0.0008840560913085938,0.16544278462727866,0.0061874389648436
34360,1.5734888712565105,0.07177734375,0.1501471201578776,0.0
34391,0.03383636474609375,0.00103759765625,0.028478622436523438,0.96875
34400,0.034503936767578125,0.012542724609375,0.030316670735677082,0.0
34412,0.0012226104736328125,0.008514404296875,0.027261734008789062,0.0015773773193359
34425,0.02116076151529948,0.1075439453125,0.005383809407552083,0.1202392578125
34445,0.03663190205891927,0.0035552978515625,0.023531595865885418,0.085916519165037
34458,0.036565144856770836,0.0088043212890625,0.023950576782226562,0.0033721923828125
34475,0.039110819498697914,0.0051116943359375,0.0870221455891927,1.0945930480956805
34480,0.028188069661458332,0.0460205078125,0.06680043538411458,0.015625
34485,0.030119578043619793,0.00034427642822265625,0.07057952880859375,0.0
34507,0.008165995279947916,0.0078582763671875,0.005339622497558594,0.0023689270019531
34518,0.10332997639973958,0.0419921875,0.0701449712117513,0.0
34525,0.10190963745117188,0.0005693435668945312,0.07159074147542317,0.0341796875
34535,0.10333506266276042,0.00672149658203125,0.07398223876953125,0.03125
34555,0.00870513916015625,0.00946044921875,0.010455449422200521,0.01953125
34575,0.008044242858886719,0.00096893310546875,0.004743258158365886,0.0030059814453125
34585,0.0066560109456380205,0.008544921875,0.002257664998372396,0.0
34590,0.000759124755859375,0.001132965087890625,0.0007464090983072916,0.002044677734375
34605,0.05567010243733724,0.06121826171875,0.02399603525797526,0.30596923828125
34610,0.13343111673990884,0.041748046875,0.43596649169921875,1.65771484375
34620,0.13335164388020834,0.0,0.43572521209716797,0.0
34625,0.08008575439453125,0.015655517578125,0.4139382044474284,0.0070419311523436
34639,0.0017573038736979167,0.0,0.0018873214721679688,15.60302734375
34670,0.005018870035807292,0.00730133056640625,0.004109700520833333,0.0
34680,0.15247217814127603,0.04119873046875,0.023072560628255207,0.71551513671875
34685,0.16578261057535806,0.0025177001953125,0.026985804239908855,0.0210113525390625
34690,0.1625210444132487,0.0002040863037109375,0.025876681009928387,0.0312566757202101
34720,0.013834953308105469,0.010101318359375,0.005556424458821614,0.0018253326416015
34730,0.19487539927164713,0.0419921875,0.13545449574788412,0.0026893615722656
34745,0.2055972417195638,0.609375,0.13461589813232422,0.0015773773193359
34780,0.35005029042561847,0.0040283203125,0.3106800715128581,0.56711196899412
34800,0.15717442830403647,0.02294921875,0.17719427744547525,0.0022392272949218
34805,0.15522130330403647,0.093505859375,0.17830276489257812,0.0077133178710937
34815,0.021783192952473957,0.0090789794921875,0.020679473876953125,0.08880615234375
34820,0.15360895792643228,0.0679931640625,0.07633590698242188,0.185394287109375
34830,0.2558428446451823,0.17626953125,0.14241154988606772,0.0
34870,0.24433771769205728,0.000988006591796875,0.1238705317179362,0.001718521118164
34895,1.4582049051920574,0.15185546875,1.7378333409627278,0.0
34900,1.3732643127441406,0.0611572265625,1.6735010147094727,0.0312652587890616
34905,1.37322998046875,0.0,1.6732393900553386,0.1219482421875
34920,0.026241620381673176,0.0006256103515625,0.003520329793294271,0.0
34950,0.0032466252644856772,0.024200439453125,0.0013484954833984375,0.0
34955,0.09427928924560547,0.017486572265625,0.10242144266764323,0.9463195800781187
34960,0.09798558553059895,0.0281982421875,0.10569254557291667,0.0127105712890625
34967,0.12622960408528647,0.125732421875,0.13314437866210938,0.16461181640625
34970,0.0357666015625,0.0094451904296875,0.033046722412109375,0.0058517456054687
34983,0.03207747141520182,0.00664520263671875,0.029763539632161457,0.0015792846679687
34985,0.0010671615600585938,0.001651763916015625,0.002040863037109375,0.0026054382324218
34995,0.0027666091918945312,0.0007963180541992188,0.0046787261962890625,0.0
35015,0.08647791544596355,0.0306396484375,0.08397610982259114,0.0
35020,1.423208236694336,0.026611328125,0.5350996653238932,2.2339630126953125
35055,1.4247182210286458,0.02496337890625,0.5320631663004557,0.0040359497070312
35060,2.0443785985310874,0.14013671875,1.203051249186198,21.247512817382812
35070,0.7184673945109049,0.00565338134765625,0.7682749430338541,0.0657119750976546
35080,0.7147766749064127,0.0009241104125976562,0.7685616811116537,0.0728759765625
35100,0.43058141072591144,0.01953125,0.18142096201578775,3.4473419189453125
35110,0.5769322713216146,0.14453125,0.28869279225667316,0.4144287109375
35120,1.1857153574625652,0.0152130126953125,0.5137942632039388,0.8312606811523297
35125,2.8953094482421875,0.043701171875,1.2614517211914062,0.0
35135,2.9118757247924805,0.0411376953125,1.2295373280843098,0.439453125
35140,2.3035707473754883,0.00223541259765625,1.0038223266601562,0.0025901794433593
35145,0.3027366002400716,0.0404052734375,0.11917177836100261,0.1102638244628871
35150,0.12869962056477866,0.0,0.026777903238932293,0.0
35165,0.750732421875,0.04229736328125,0.11167716979980469,0.4457244873046875
35170,0.6252282460530599,0.002269744873046875,0.18462340037027994,0.31201171875
35175,0.7264397939046224,0.004608154296875,0.19972960154215494,0.0581588745117138
35180,0.11480522155761719,0.0556640625,0.12345568339029948,0.045378684997557
35185,0.11240259806315105,0.0005369186401367188,0.025591214497884113,0.0259399414062496
35200,0.12251917521158855,0.0523681640625,0.01907952626546224,0.0468978881835924
35215,0.1194318135579427,0.0048065185546875,0.07960891723632812,0.33453369140625
35220,0.12184556325276692,0.0118408203125,0.07964007059733073,0.022613525390625
35225,0.042983055114746094,0.024871826171875,0.08349291483561198,0.0
35250,0.04911327362060547,0.0143890380859375,0.01897875467936198,0.0344543457031248
35268,0.04730860392252604,0.02618408203125,0.017742156982421875,0.0077667236328125
35270,0.016462961832682293,0.001743316650390625,0.008036295572916666,0.010330200195312
35275,0.0024553934733072915,0.0,0.0031232833862304688,0.0008544921875
35293,0.0018905003865559895,0.0031280517578125,0.0028880437215169272,0.0009756088256835
35310,0.0038131078084309897,0.002109527587890625,0.3214356104532878,1.006591796875
35330,0.033059120178222656,0.03717041015625,0.3248240152994792,0.0390625
35350,0.1915760040283203,0.03558349609375,0.3970928192138672,0.3779106140136627
35355,0.25931231180826825,0.04132080078125,0.09448305765787761,0.1380615234375
35360,0.25203895568847656,0.04144287109375,0.09512774149576823,0.015625
35375,0.11735884348551433,0.019775390625,0.044779459635416664,0.0770416259765625
35390,0.899290402730306,0.0848388671875,0.6438636779785156,3.025543212890625
35400,1.565577507019043,0.008331298828125,1.9780279795328777,12.56342315673816
35410,1.565315882364909,0.0137939453125,1.9837932586669922,0.09436798095703029
35415,0.7127920786539713,0.00551605224609375,1.3667952219645183,0.0038528442382812
35440,0.02474657694498698,0.0017299652099609375,0.028958638509114582,0.0020866394042968
35460,0.0012461344401041667,0.003849029541015625,0.0012156168619791667,0.0012016296386718
35465,0.0009377797444661459,0.00238800048828125,0.0008099873860677084,0.0020866394042968
35505,0.0032513936360677085,0.02362060546875,0.00127410888671875,0.05767822265625
35530,0.04297161102294922,0.01885986328125,0.07544771830240886,0.7405662536620939
35570,0.04337724049886068,0.0009336471557617188,0.07628949483235677,0.008050918579101
35575,0.04424826304117838,0.0075225830078125,0.07695388793945312,0.0064430236816403995
35580,1.9267902374267578,0.0179443359375,0.42795372009277344,1.8896484375
35585,1.9348335266113281,0.002025604248046875,0.48500506083170575,0.203125
35595,1.9329970677693684,0.00457000732421875,0.49013392130533856,0.0279827117919907
35610,0.01038964589436849,0.0,0.06487178802490234,0.00128173828125
35620,0.08294264475504558,0.098876953125,0.055121421813964844,0.166748046875
35625,0.11791483561197917,0.05712890625,0.0704501469930013,0.2726593017578124
35628,0.1187451680501302,0.00264739990234375,0.0733184814453125,0.016754150390625
35642,0.2759717305501302,0.05615234375,0.11612447102864583,3.33203125
35650,0.239564577738444,0.0015239715576171875,0.09455172220865886,0.0021781921386718
35665,0.25141557057698566,0.0111541748046875,0.10473060607910156,0.0054473876953125
35669,0.012808799743652344,0.0,0.014378229777018229,0.0499877929687488
35680,0.03531646728515625,0.0574951171875,0.030371348063151043,0.1077880859375
35710,0.18636067708333334,0.018463134765625,0.4213765462239583,5.15167236328125
35736,0.2572123209635417,0.1009521484375,0.43475087483723956,0.135009765625
35740,0.2591133117675781,0.05078125,0.4232686360677083,0.0061492919921874
35750,0.27642822265625,0.083984375,0.08066050211588542,0.0
35775,0.24835713704427084,0.04034423828125,0.075653076171875,0.036003112792968105
35776,0.22382100423177084,0.0,0.07076867421468098,0.0250396728515625
35780,0.4205423990885417,0.0625,0.04421583811442057,0.1720962524414017
35785,0.37874476114908856,0.0086669921875,0.03625837961832682,0.0
35800,0.3787892659505208,0.0008020401000976562,0.03631114959716797,0.0
35805,0.050944010416666664,0.023712158203125,0.06771373748779297,0.0
35815,0.10512669881184895,0.0064239501953125,0.6185941696166992,0.0
35822,0.11434491475423177,0.0031280517578125,0.6246255238850912,0.0
35825,0.12484359741210938,0.05853271484375,0.5899454752604166,0.2577362060546862
35830,0.06967798868815105,0.0,0.03769969940185547,0.0015811920166015
35838,0.06079292297363281,0.0032501220703125,0.03165721893310547,0.0013504028320312
35865,0.16949590047200522,0.0804443359375,0.09064197540283203,0.05859375
35870,6.795330047607422,0.5439453125,3.2466538747151694,11.480049133300781
35876,6.794952392578125,0.0,3.2468525568644204,2.7419013977050213
35912,6.625860532124837,0.0002384185791015625,3.156282424926758,0.0032539367675781
35915,0.00047016143798828125,0.002532958984375,0.00037924448649088543,0.0024147033691406
35925,0.011253039042154947,0.028900146484375,0.0026607513427734375,0.0865478515625
35930,0.011730194091796875,0.0005216598510742188,0.005599657694498698,0.0205764770507808
35945,0.0389556884765625,0.0478515625,0.007741292317708333,0.02911376953125
35946,0.029507954915364582,0.00038051605224609375,0.00644683837890625,0.1102294921875
35961,0.029004414876302082,0.0,0.0101470947265625,0.5940399169921704
35967,4.478487650553386,0.1474609375,1.2643102010091145,15.36492919921875
35975,4.87530517578125,0.0679931640625,1.4300740559895833,0.890625
35980,4.89251708984375,0.0107879638671875,1.4288438161214192,0.077728271484375
36005,0.4236348470052083,0.0584716796875,0.1743602752685547,0.0
36020,0.4235127766927083,0.0153045654296875,0.09174537658691406,0.5274276733398328
36060,0.4357808430989583,0.076904296875,0.12683486938476562,0.0
36090,0.46575927734375,0.05328369140625,0.17845280965169272,0.26123046875
36100,0.6072794596354166,0.1474609375,0.181488037109375,0.460205078125
36129,0.6244659423828125,0.00604248046875,0.15968449910481772,1.5625
36135,0.5879325866699219,0.0057220458984375,0.1102142333984375,0.0235290527343744
36160,0.25960413614908856,0.0421142578125,0.13918050130208334,0.98236083984375
36161,0.21459070841471353,0.015899658203125,0.12124252319335938,0.11474609375
36185,0.27327728271484375,0.009429931640625,0.18897247314453125,0.33979797363280856
36205,0.0632616678873698,0.024749755859375,0.07773590087890625,0.0338134765625
36224,0.06371720631917317,0.00025463104248046875,0.0769815444946289,0.0
36225,0.5560420354207357,0.065185546875,0.08348846435546875,0.7343673706054549
36260,0.568507194519043,0.0726318359375,0.08213043212890625,0.026031494140625
36265,1.1252365112304688,0.216552734375,0.25157324473063153,0.0
36285,0.680419921875,0.012603759765625,0.17838160196940103,0.1122550964355456
36315,0.7667236328125,0.092041015625,0.18828455607096353,0.173309326171875
36325,0.2080071767171224,0.003131866455078125,0.019215901692708332,0.0012168884277343
36330,0.5089918772379557,0.1435546875,0.20399347941080728,0.0
36335,0.8396396636962891,0.086669921875,0.4110298156738281,0.0
36350,0.8625895182291666,0.010833740234375,0.4143149058024089,0.0145053863525376
36351,0.4536946614583333,0.0,0.2244145075480143,0.0010261535644531
36369,0.0230712890625,0.0,0.0037053426106770835,0.0696086883544905
36380,0.0019877751668294272,0.0083160400390625,0.0057175954182942705,0.137664794921875
36400,0.4074392318725586,0.0120849609375,0.06236680348714193,0.368316650390625
36410,0.4118032455444336,0.00823974609375,0.06464036305745442,0.0309257507324218
36415,0.409969965616862,0.0010223388671875,0.059181531270345054,0.0
36420,0.0061537424723307295,0.008056640625,0.0030469894409179688,0.0
36435,2.4932448069254556,0.066162109375,0.11700057983398438,1.21875
36439,2.4982293446858725,0.0001678466796875,0.13138961791992188,1.6410064697265487
36458,2.5085957845052085,0.0008373260498046875,0.13213221232096353,0.838531494140625
36460,0.01718870798746745,0.0008869171142578125,0.016056378682454426,0.0011043548583984
36504,0.012416521708170572,0.00400543212890625,0.0014705657958984375,0.0006427764892578
36514,0.0008764266967773438,0.00823974609375,0.00048796335856119793,0.0012893676757812
36515,0.0010039011637369792,0.001148223876953125,0.0009733835856119791,0.0033226013183592
36520,0.030640920003255207,0.027069091796875,0.010577837626139322,0.0
36535,0.041837056477864586,0.201904296875,0.018166224161783855,0.052001953125
36555,0.04930814107259115,0.00033092498779296875,0.05326620737711588,0.18774318695067702
36560,0.019475618998209637,0.00383758544921875,0.04366525014241537,0.0004024505615234
36615,0.008705774943033854,0.001140594482421875,0.03728612263997396,0.0
36630,0.05372492472330729,0.008148193359375,0.01609007517496745,0.0508060455322251
36636,0.05372905731201172,0.00466156005859375,0.0162814458211263,0.0015163421630859
36640,0.17403666178385416,0.04486083984375,0.059017181396484375,0.89141845703125
36645,0.12982622782389322,0.00775909423828125,0.07391929626464844,0.13922882080077958
36650,1.2176863352457683,0.04400634765625,0.18021647135416666,1.210235595703125
36655,1.2108503977457683,0.011260986328125,0.4696756998697917,1.990325927734375
36690,2.1112594604492188,0.096923828125,0.6875734329223633,2.31842041015625
36695,1.0295918782552083,0.04229736328125,0.5898027420043945,0.0625
36720,1.5222269694010417,0.02020263671875,0.38403987884521484,0.5583572387695185
36754,0.6133626302083334,0.0008726119995117188,0.13795153299967447,0.18505859375
36800,0.727996826171875,0.02484130859375,0.1408697764078776,0.0504341125488278
36805,0.18060302734375,0.0615234375,0.04239781697591146,0.0
36814,0.1829385757446289,0.0002651214599609375,0.04341665903727213,0.11617469787597359
36815,0.06477959950764973,0.001865386962890625,0.03673966725667318,0.026123046875
36820,0.005511919657389323,0.0016689300537109375,0.007561047871907552,0.0
36835,0.028597513834635418,0.03759765625,0.026734670003255207,0.1499633789062492
36840,0.2279027303059896,0.0177001953125,0.044155120849609375,0.1025390625
36860,0.2279644012451172,0.0014438629150390625,0.052098592122395836,0.035499572753906
36865,0.2288951873779297,0.015899658203125,0.03313636779785156,0.0163440704345699
36870,0.03159681955973307,0.0009489059448242188,0.030477523803710938,0.7607879638671875
36875,0.08512655893961589,0.02484130859375,0.026903152465820312,0.0297660827636712
36895,0.06003030141194662,0.0149993896484375,0.026444117228190105,0.014247894287109
36910,1.1078739166259766,0.36181640625,0.6956780751546224,0.0
36920,1.0554752349853516,0.00601959228515625,0.6915683746337891,0.0104217529296874
36925,1.0990804036458333,0.02587890625,0.6938279469807943,0.0339889526367183
36930,0.119873046875,0.04669189453125,0.014130274454752604,0.042022705078123196
36935,0.12992350260416666,0.0406494140625,0.01813062032063802,0.0358142852783203
36955,0.8121490478515625,0.06396484375,0.28203455607096356,1.233642578125
36960,0.8700103759765625,0.0556640625,0.3045056660970052,0.153076171875
36965,1.4223988850911458,0.0469970703125,0.33982086181640625,0.2188568115234312
36975,1.3273111979166667,0.0546875,0.6302134195963541,2.613037109375
36977,1.196571985880534,0.00567626953125,0.5987164179484049,0.0020942687988281
36985,0.8249184290568033,0.05029296875,0.8215824762980143,1.8385734558105338
37020,0.20158672332763672,0.05523681640625,0.26360734303792316,0.0045623779296875
37025,0.20574410756429037,0.0457763671875,0.26939837137858075,0.0
37043,0.018221537272135418,0.008209228515625,0.008634249369303385,0.015167236328125
37045,0.11229705810546875,0.1025390625,0.0783077875773112,0.3265380859375
37050,1.7939732869466145,0.0404052734375,0.7041114171346029,5.8162841796875
37055,1.7891845703125,0.0,0.7043857574462891,0.0797271728515614
37085,1.6872552235921223,0.0011882781982421875,0.6345755259195963,0.0019474029541015
37100,0.001499176025390625,0.00031566619873046875,0.005352020263671875,0.036994934082030605
37125,0.15240859985351562,0.0557861328125,0.023658116658528645,0.2252197265625
37127,0.1515954335530599,0.0,0.02317969004313151,0.111785888671875
37130,0.15096918741861978,0.0006885528564453125,0.020649274190266926,0.006591796875
37220,0.0030352274576822915,0.022430419921875,0.0009260177612304688,0.011199951171875
37285,0.0045706431070963545,0.0009765625,0.002048492431640625,0.005767822265625
37320,0.011097590128580729,0.03680419921875,0.011831283569335938,0.0390625
37321,0.008122126261393229,0.0,0.011057535807291666,0.0
37325,0.006586710611979167,0.0,0.00993188222249349,0.000859260559082
37330,0.014193216959635416,0.0093536376953125,0.028247515360514324,0.1374969482421858
37370,0.025297800699869793,0.002197265625,0.032554944356282554,0.0210580825805633
37375,0.5390917460123698,0.102294921875,0.31238047281901044,0.0
37390,1.5267906188964844,0.0863037109375,1.6020711263020833,0.0
37420,1.8128865559895833,0.06640625,1.624402364095052,0.1287460327148425
37425,1.301517168680827,0.0012187957763671875,1.346475601196289,0.0
37430,3.3438145319620767,0.05914306640625,4.621947606404622,5.95513916015625
37440,3.0517943700154624,0.012939453125,4.603492101033528,0.0
37475,3.1581735610961914,0.010040283203125,4.660183588663737,0.2836036682128746
37485,0.47133541107177734,0.0008182525634765625,1.2749875386555989,35.775970458984375
37488,0.4662164052327474,0.000553131103515625,1.2668453852335613,0.001016616821289
37490,0.36065133412679035,0.013092041015625,1.2094964981079102,0.0066947937011717995
37495,0.019398053487141926,0.027099609375,0.06315771738688152,0.2734375
37515,0.06974156697591145,0.00909423828125,0.07565371195475261,0.24261474609375
37520,0.18195088704427084,0.054443359375,0.10784276326497395,0.1670875549316384
37548,0.16585286458333334,0.0,0.04599952697753906,0.0
37550,0.12207794189453125,0.00075531005859375,0.03634961446126302,0.44058990478515225
37576,0.01006317138671875,0.01123046875,0.003157933553059896,0.01287841796875
37605,0.024365743001302082,0.092529296875,0.0040480295817057295,0.0051803588867187
37610,0.028355916341145832,0.03179931640625,0.02392133076985677,0.083251953125
37625,0.027537027994791668,0.019317626953125,0.024559656778971355,0.0026321411132812
37646,0.025212605794270832,0.024627685546875,0.025965372721354168,0.01312255859375
37655,0.018798192342122395,0.0015087127685546875,0.018693288167317707,0.22430419921875
37660,0.017442703247070312,0.00041103363037109375,0.030709584554036457,0.194549560546872
37665,0.08348782857259114,0.02008056640625,0.03502019246419271,0.0
37670,0.10781606038411458,0.11181640625,0.023295084635416668,0.0162696838378905
37685,0.708038330078125,0.107177734375,0.4479827880859375,1.581787109375
37710,0.6391550699869791,0.0521240234375,0.4422718683878581,0.0199127197265625
37720,0.6534582773844401,0.0149078369140625,0.5269556045532227,0.1631546020507798
37730,0.08881187438964844,0.0048828125,0.09629154205322266,0.0267181396484256
37775,0.08532778422037761,0.02020263671875,0.09647369384765625,0.0052490234375
37781,0.043027242024739586,0.012176513671875,0.008477528889973959,0.0022315979003906
37790,0.24858697255452475,0.0011882781982421875,0.4226373036702474,5.928672790527298
37800,0.24304739634195963,0.0008544921875,0.42238934834798175,0.0051212310791013
37828,0.24913883209228516,0.0079498291015625,0.4266665776570638,0.2277374267578125
37835,0.436431884765625,0.09375,0.01863574981689453,0.1171875
37860,0.5217774709065756,0.0108795166015625,0.04717413584391276,0.1224555969238246
37869,0.5151494344075521,0.0,0.04242070515950521,0.0002660751342773
37910,0.08551851908365886,0.00054168701171875,0.029547691345214844,0.0011043548583984
37940,0.010981877644856771,0.017059326171875,0.0021855036417643228,0.0097961425781248
37945,0.03504180908203125,0.0908203125,0.014597256978352865,0.0
37971,0.0378875732421875,0.00027179718017578125,0.026772181193033855,0.5996780395507688
37975,0.3989105224609375,0.04107666015625,0.07343610127766927,0.2223129272460888
37980,0.7322724660237631,0.02691650390625,0.15892410278320312,0.62841796875
37985,0.7443033854166666,0.1099853515625,0.14922587076822916,0.014556884765625
38005,0.37545204162597656,0.011260986328125,0.1012881596883138,0.0035963058471679002
38021,0.02143541971842448,0.00048065185546875,0.004239082336425781,0.0
38045,0.018831253051757812,0.05517578125,0.0033591588338216147,0.016937255859375
38055,0.043491363525390625,0.0021514892578125,0.1351795196533203,1.08917236328125
38070,0.044277191162109375,0.022613525390625,0.13549677530924478,0.0343017578125
38095,1.4650840759277344,0.015472412109375,0.5676612854003906,1.585205078125
38103,1.4374237060546875,0.0007076263427734375,0.4353148142496745,0.0013275146484375
38110,1.4405975341796875,0.04632568359375,0.43509864807128906,0.0
38120,0.00815582275390625,0.00775909423828125,0.0015780131022135417,0.0
38143,0.035387674967447914,0.0125274658203125,0.0049597422281901045,0.0315513610839828
38148,0.02802276611328125,0.0,0.006094614664713542,42.68060302734375
38150,0.09247461954752605,0.009765625,1.4312585194905598,4.62109375
38156,0.06514612833658855,0.0,1.42767333984375,0.1382598876953112
38170,0.0836194356282552,0.12890625,1.4262650807698567,0.0023422241210937
38180,0.9315592447916666,0.026458740234375,0.309329350789388,1.4523773193359188
38200,0.936957041422526,0.0111541748046875,0.3115113576253255,0.130157470703125
38206,1.0486106872558594,0.029388427734375,0.3136342366536458,0.08331298828125
38215,1.9941673278808594,0.153076171875,0.43031565348307294,1.944793701171875
38230,1.9924367268880208,0.03021240234375,0.4295800526936849,0.0061111450195312
38240,1.8641894658406575,0.000995635986328125,0.44222768147786456,0.1415176391601549
38245,0.05285231272379557,0.0126953125,0.06255404154459636,1.847269058227538
38251,0.05103524525960287,0.0006227493286132812,0.061681111653645836,0.00288963317871
38259,0.05269559224446615,0.00658416748046875,0.0467675526936849,0.0056648254394528995
38265,0.1204668680826823,0.0095672607421875,0.4175554911295573,4.43267822265625
38270,0.12337239583333333,0.0002651214599609375,0.49532318115234375,0.5342979431152297
38272,0.3011067708333333,0.0154571533203125,0.5536861419677734,0.40374755859375
38283,0.1877263387044271,0.043701171875,0.13817532857259116,0.0073394775390625
38285,0.18577448527018228,0.0121612548828125,0.06562423706054688,0.0
38295,0.004813830057779948,0.0045013427734375,0.0069332122802734375,0.0
38305,0.004030545552571614,0.013885498046875,0.0070679982503255205,0.007232666015625
38315,0.0012267430623372395,0.0,0.0012769699096679688,0.027549743652342598
38345,0.0015710194905598958,0.002849578857421875,0.0028314590454101562,0.0
38360,0.0013052622477213542,0.0082855224609375,0.0020297368367513022,0.0074844360351562
38365,0.01149749755859375,0.05780029296875,0.0039196014404296875,0.0111083984375
38375,0.010928471883138021,0.0008487701416015625,0.0023787816365559897,0.0018234252929687
38385,0.014527002970377604,0.0035858154296875,0.0043074289957682295,0.2933349609375
38395,0.012869517008463541,0.1082763671875,0.0052076975504557295,0.01092529296875
38415,0.01361083984375,0.007904052734375,0.006283124287923177,0.0077362060546875
38425,0.022324879964192707,0.02215576171875,0.049341837565104164,0.16650390625
38430,0.014681816101074219,0.0015010833740234375,0.06414031982421875,0.12353515625
38450,0.06134319305419922,0.05029296875,0.09182230631510417,0.1874084472656244
38465,0.048752784729003906,0.001094818115234375,0.04762744903564453,0.02734375
38490,0.05122820536295573,0.05657958984375,0.031371752421061196,0.0072479248046875
38495,0.0046545664469401045,0.0083770751953125,0.0035231908162434897,0.0059051513671875
38505,0.004900932312011719,0.00095367431640625,0.00506591796875,0.05078125
38515,0.0029897689819335938,0.00345611572265625,0.008869171142578125,1.767578125
38530,0.40318457285563153,0.05780029296875,0.25428009033203125,0.007354736328125
38535,0.5370445251464844,0.05828857421875,0.31735865275065106,0.3404769897460916
38575,0.893273671468099,0.003147125244140625,0.40136464436848956,0.459880828857372
38581,0.4927075703938802,0.00032711029052734375,0.15686416625976562,0.03326416015625
38585,0.42032496134440106,0.0667724609375,0.13440322875976562,0.14404296875
38590,0.1309178670247396,0.086669921875,0.04754511515299479,0.0218505859375
38591,0.13037109375,0.0,0.04551060994466146,0.0
38610,0.456512451171875,0.05670166015625,0.8210741678873698,2.807647705078125
38615,0.3882344563802083,0.0,0.8188966115315756,0.3523406982421875
38625,0.3903706868489583,0.00830078125,0.8193473815917969,0.00262451171875
38635,1.77520751953125,0.1552734375,1.8926607767740886,0.0
38640,1.7798614501953125,0.03826904296875,1.8963006337483723,0.0
38645,1.7807820638020833,0.01007080078125,1.8978474934895833,0.0101470947265624
38655,0.031768798828125,0.022552490234375,0.02167510986328125,0.0
38670,0.03064409891764323,0.000568389892578125,0.020102500915527344,0.0427131652832006
38685,0.3020782470703125,0.01190185546875,0.1432765324910482,0.4986076354980424
38690,0.6428070068359375,0.05352783203125,0.3539520899454753,0.0
38705,0.7014115651448568,0.075927734375,0.3711191813151042,0.0
38732,0.4269784291585286,0.00034809112548828125,0.24604288736979166,0.0018997192382812
38743,0.06223615010579427,0.00266265869140625,0.01951122283935547,0.0002803802490234
38745,0.008921941121419271,0.0531005859375,0.0015821456909179688,0.00689697265625
38750,0.010016123453776041,0.02020263671875,0.001934369405110677,0.0025405883789062
38764,0.010519027709960938,0.00621795654296875,0.0021731058756510415,0.0076370239257812
38785,0.002381006876627604,0.0009317398071289062,0.0024655659993489585,0.0140075683593744
38835,0.0016676584879557292,0.004608154296875,0.0033162434895833335,0.0077285766601562
38853,0.0059884389241536455,0.0001621246337890625,0.06559594472249348,0.44284820556639387
38855,0.0055967966715494795,0.0003643035888671875,0.06444136301676433,0.0
38860,0.1850147247314453,0.0838623046875,0.16157754262288412,0.0187454223632808
